gene_symbol,Module_1,Module_2,Module_3
GRIA4,1.7503836734897198,1.042755731727572,1.7034056432592768
GRM2,0.6928046475875356,0.13706001295118816,0.37962472109695633
RAB3D,2.183515196996259,0.7497447567546288,1.279988477477127
SOX21,2.7342207114410924,0.7748183048697036,1.4147319204294817
HPR,0.9592332674353219,0.8115055296849838,0.6527792113862528
IKZF4,2.313424709406032,0.5451178447140849,0.706663448481213
CLDN6,1.6464561728900646,1.8021811923608375,0.49794641807308404
FRMD4A,0.3037586054393202,0.2916429644736848,0.9487587780260828
KCNC1,2.449595942974443,0.4026522185771358,0.0
BAX,0.9927323208361761,0.21557590450120423,0.5986535810871925
KCNA1,0.90861240445078,0.2033870489975149,0.5818620907786352
ASB4,0.6168532582836281,0.19488868032654066,0.007981073746037227
SSTR1,0.5339792530159014,0.2655082159735095,0.03920267489486491
KRT33A,0.2578751705501123,0.055310586902420626,0.028801078887019115
HIST1H1A,0.1909501064221211,0.057767483559382486,0.009625762957041616
CFLAR,20.403068578001303,2.9862455740291,10.93921410408871
DRD5,6.673803346057612,1.2400745951734367,3.7330389525639323
LMX1B,0.27435587939707085,0.04599955070199388,0.12855107749576242
GJA8,1.3237764861123227,0.27708780255873644,0.0
PGM5,0.424556930788192,0.18281309452549596,0.6968776965817596
RFXAP,0.21541842527106664,0.12897332549227514,0.01133437893977672
HOXA11,0.27441599707147185,0.0858265100141274,0.27174186739920425
SLC6A7,0.23879797302298,0.055265389355776864,0.05226485355974862
TLX3,0.8556435822089645,0.22944984914976446,0.32685063100359923
HIST1H3G,0.6498525078724415,0.07680742357935638,0.0
NEUROG1,1.9614429831299331,0.4063382430922741,0.9930896510599745
DNAJC3,1.0464190543122343,0.43537277487359566,0.645431637298157
FOXD3,0.35288980047778834,0.05372312791637729,0.0
GFI1B,0.13668499403054635,0.22536992579366857,0.3335054022913285
PITX1,0.19915491815849173,0.048486320489411795,0.0585247522953542
GATAD1,4.780888151230106,3.456739859000117,10.097931841359664
PCDHB11,0.8163796835849655,0.14436524440957776,0.10387957036526269
FUT2,1.2428787586367067,0.2923611058012969,0.48118388499835935
HIST1H3F,0.3664500429036954,0.2541555526728213,0.011878818640008141
OR7C2,0.3068028710259841,0.11798348395224459,0.2136665142793715
OR2J2,0.12132314070424836,0.04678564692531695,0.17714623997848233
OR7A17,0.9001898221157416,1.0347930056459154,0.8890177610382546
PPARG,16.05894933245804,2.2768261605463413,18.802920763111306
PTTG3P,0.5833195614579111,0.18168867559622218,0.18487506213817412
AFDN,0.20393328983544629,0.05289157640969611,0.0
FOXB1,0.5463306946099434,0.16857350551647238,0.0
KCNE1,1.701623157813625,0.26746713958920587,0.9230840492822464
HIST1H2BM,0.5665591739012255,0.1920119461151395,0.0
MTNR1B,0.5217656039345252,0.15598729706992756,0.18975390251176485
BTF3,62.10025508511674,35.90662511540972,58.083080641917554
GNRH2,2.8411166157214884,0.8488558688300866,1.287361805250301
OR10H3,5.20895696648646,1.2376626436996252,2.8002104534114407
OR5I1,3.4818720746217977,0.8232972817028673,1.2392139793063486
PTCH1,0.53363168595036,0.0003729020158322822,0.49763697312582633
GPR15,3.677836518406298,0.8185136325164516,1.140143012247598
OR2F1,0.5724201135355846,0.05917535613572969,0.6086188263340058
HIST1H2BE,1.599438856301071,1.1143629087188585,0.7911225255282035
BTF3P11,0.07343933369231748,0.06770595976778242,0.04025068279850258
SERPINA2,0.5835998333319673,0.1828297919807338,0.2483091489826892
KRTAP5-8,0.9068237769426666,0.5038614891094755,0.6845199336186211
SOX1,0.16657713389972287,0.044412241310504,0.001365111998938598
COL13A1,1.4427886536440544,0.6252919650925585,0.0
BCL2L11,0.1444714465468092,0.04973980679366258,0.013224520169187997
S1PR2,0.3878676488615156,0.08910291922797552,0.10633124243085317
ANP32C,0.34672872825779977,0.06634125882184318,0.0
SPRR2B,0.685506855136854,0.1426987377356943,0.1684210719121364
OR10H2,0.2392714393235576,0.0959885018193981,0.006718242622220375
ADRA2B,2.890746978883959,0.9413287877454128,0.2780853011709557
TAF4,0.15023803135703223,0.0339065991647127,0.0
HIST1H2BH,0.10303936136021373,0.16822069577127866,0.2975112092573263
HIST1H2BB,0.09198486402475095,0.030689215742054708,0.005713299969869164
KCNG2,0.48762479669686254,0.045312612104988596,0.351712294288565
HIST1H4G,1.3933325938284171,0.556515430909066,1.0846616269264695
GRIK4,0.6651126640761683,0.08706038217092305,0.23543226041285245
HIST1H1E,0.32047281922041504,0.08959631377195462,0.0
POU4F3,0.6323954528117662,0.19239631246966524,0.0
CST2,0.9630339989432649,0.18620384733736833,0.7551454491869489
GPR31,0.3500446455472606,0.08222595461855435,0.10342729849565442
HOXA6,2.6066179962898253,0.6955933188416908,0.5537072855829462
OR10H1,1.702760902900334,0.9487809323902311,0.684461951549612
PDX1,0.17380688353906193,0.0485514964431169,0.04904684539981194
KCNA10,0.208698370106083,0.08115178106785169,0.08705395608555459
POU3F3,0.4501827882290204,0.10603499275643435,0.0
KCNA2,0.29828413210973437,0.09321695860445467,0.029914670752607373
MC5R,0.7907811863771517,0.320420211695126,0.542640785477768
LOC100996843,0.15980222838614885,0.07346343157064016,0.0
MC2R,4.17848942457691,1.062085389609661,1.8201625515891504
HIST1H2AB,0.7766604266731211,0.3458702296631357,0.0
WNT1,1.5556488250398839,0.36295888303071316,0.016989071640014872
ANP32D,1.3155070608434125,0.11526503040772355,0.0
HIST3H3,0.11433480431100587,0.11801135579355501,0.019864598793174724
OR2H2,3.149962501423777,0.7972883149048144,1.983395415069152
SOX14,1.298997217595826,0.2010388466649206,0.0
HIST1H3A,0.4081114384486568,0.07931294797490865,0.0
HIST1H3B,0.18328516005360496,0.04030602999852593,0.0
HIST1H3C,0.2934211172332883,0.06468874330027881,0.007014196946398134
SCN10A,6.031037283801513,1.236103211322204,1.674385820492475
H2BFS,0.7956655795559844,1.5012391093366526,1.4422630101060658
HIST1H2AJ,3.0137295432512503,0.8730461527043027,1.2637648783777389
SNCG,0.16791475922984833,0.10160949082068592,0.2852398145854597
BTN2A3P,1.2778545711624716,0.6224977253992918,0.8024759141796188
TPT1P8,1.884132501977729,1.011264860338227,0.6065685110708862
TRPC7,0.23095426859679521,0.05121672557593723,0.0
GJA3,0.3258772877775917,0.08633240688185514,0.09167800520902668
PDE3B,11.76435904543204,1.0834078648060126,10.952556978743564
CD1E,0.7313599145858534,0.2509087574838692,0.4402485499219446
CRHR1,2.3059533534157146,0.6411637406541759,1.399595866269211
LILRA6,6.857923100843531,1.5204806720014883,2.5982555741487197
CNTF,1.8100809025846556,0.4253956592779622,1.6953810055443326
GPR39,0.2820998573444334,0.13554308983147204,0.07281765994183229
TUBB1,0.32845950928033696,0.09316998756472643,0.0732591076003564
CD6,0.6500363620695238,0.07995101666639089,0.23312823568949154
HOXA3,0.6653498279477089,0.38510211317200915,0.11753435427525423
NTRK1,0.16489782396902197,0.07941146535405476,0.05091720199934021
WNT4,0.0,1.02129301361865,0.0
SNTB1,1.4551025869298295,0.5490322737719668,0.62060045974093
SPTAN1,28.295880068984676,8.658216706709437,30.913824619265995
PDIA3,22.63544454204562,13.287755772120509,18.536669623513365
FLNB,4.126342127376143,1.64496911688866,2.814357020267859
PTP4A2,8.77285145385123,6.181041866115846,14.071060753771746
DDB1,16.24469775792585,7.676115204226935,17.594043197859538
PCBP1,46.800516949967005,16.736874750944263,46.9235416926696
EZR,18.850739307428594,5.353444674883753,1.9396872551792643
EIF4G1,10.096243477211551,1.7903272005723254,4.515399300346505
VAT1,14.330423999356809,13.396133237389229,27.918838078803084
YBX1,50.54095873710657,19.668994185619407,47.97302815177568
HADHA,9.781972393683096,9.443404935052277,10.190913227630636
ACTN1,43.004600869192075,10.471922424668637,29.932927282825247
RAC1,57.67209766531953,28.27441077782997,65.50635535638321
XRCC5,18.089873985573533,10.72371572116863,16.407261472418664
PARP1,6.453341533822175,2.9916493663512362,8.655440539600097
RPS14,165.40572405278277,80.52031439898803,155.93398044691637
FDFT1,17.10630311170034,4.6944525613061465,20.000096452428565
VCP,15.873626813909793,2.8909633177883016,10.72043751169463
CD24,0.7850447893154832,0.3661386126600645,0.13722287732404384
PPP2CA,33.05410680435519,7.118432450811853,16.636036746522098
CCNI,46.69002431608017,19.44438507728454,65.20416508546091
PDIA4,2.5592219395682108,1.9504321283433828,2.6052039117169277
CLIC1,33.92023847942851,15.600644674075234,20.849450647984163
CS,44.664580626681314,4.712961272229092,46.45271944757019
HMGN2,56.214685712105094,26.39581715481883,63.220871182631456
EID1,13.687150868697385,10.655394648752004,20.506870040569577
SERINC1,36.15870084158795,15.899225713098428,48.816700357865216
DDOST,8.95807415124836,8.284111009882364,12.050423019236082
PA2G4,12.409677988630529,2.977510119120005,10.78341032195823
BSG,16.827826857309162,4.727710643320184,17.323999914215364
ATP6V1E1,13.050295815027368,5.354507978891532,16.57618936389551
PRDX1,40.49381539101561,26.4276235327677,41.44744200989724
MAGED2,4.538817551990669,4.360692382031164,5.744615567880784
CAPN2,55.66772399940508,42.27535995068935,64.92007347948375
COPA,33.976636974546,7.27726938761651,33.589688246801586
BRD2,39.04504267150855,7.359949333261571,17.82979937761114
RPN2,22.831875812086253,9.91643837370162,22.980795358302014
PDLIM1,73.0194783512073,15.174629561940366,30.64945363583726
RPS3,93.52462118023544,67.35745293001224,84.01948193535384
GARS,21.661938076396495,5.610351219040464,14.705093807922664
PRKDC,4.218305331445686,2.888817545585828,3.686868803380393
RPL39,173.72687730099733,81.00693514316502,155.1074548389317
CCT5,24.290542660570395,4.76854595807655,17.902741560992443
EIF3E,51.22200194429058,37.50208995627422,57.41034395018257
TKT,40.72365501845555,0.8072591693861715,40.830201971233144
NRDC,12.284090659217377,5.333554678702069,12.656272136613847
CCND1,2.7695871253304483,0.9317582568374836,3.142478155281047
HNRNPUL1,5.964515673161032,2.964292066794504,8.367745806254094
NDUFV1,20.377443638553906,8.036279455619274,17.788201185986964
TMCO1,6.221343266601313,2.3220107260031355,6.195388901067882
OXA1L,5.449127466481466,7.2007727149208245,13.173742112264073
USP11,16.726496097604215,4.340373204144706,11.362722363920142
EIF2S2,0.45417591790985073,0.12253721268164591,0.2615884129831966
CDC42,6.564692700338338,5.7497603822959,12.666057433740313
HLA-B,79.31307529208574,36.10825947854332,34.96240841756066
RAB2A,8.624959919003194,2.0564376275842586,6.754429885134782
ARPC3,13.352834759390683,8.331979288707792,14.329675994885125
ATP6V1G1,15.693844615832681,9.735307654293612,12.314738526951698
SAP18,6.012628973300816,3.641833386123836,6.458021342220363
YWHAB,6.085137901652728,4.224318759775046,7.477788540802461
C1S,45.57832534539818,53.685225778108105,56.77844441265966
FLOT1,2.6358423249607004,0.8784648774195805,1.0276985183898695
EIF3I,25.407845395578917,7.850541524770539,20.485406688794324
ATIC,9.6227290880555,5.7044480010704435,8.563951220849113
NCSTN,10.956568803773585,4.954353746287397,6.853227125102456
UBE2I,4.472791006603124,2.540648106881163,4.447877058497402
SUMO1,10.211367861183941,7.75603745691779,12.588581817477301
HNRNPR,8.825877532383437,5.505068716560234,8.464104448082189
RPL22,118.62683316139031,64.51110401052726,104.96936621433679
EIF4EBP2,3.1027266580197597,1.733444324256682,4.61786658882567
XPO1,7.62003064777075,16.265940283588773,27.77197257935365
PSMD11,3.7096730602337296,0.7239621570449608,2.072591301171675
VAPA,83.63013705445803,16.853770631433278,47.59413033972059
FSTL1,98.66510780665803,39.96681292165069,85.22985510577794
KLHDC3,7.416797656358226,3.4994662382395134,7.186183158161126
MAP1LC3B,20.169165902497618,7.197578696243216,9.681139430438746
MRPL3,14.137904941678471,7.4797285386962065,14.071296655943863
ELOVL5,80.7661088913843,6.000717163911351,64.50473432032018
PTRF,62.12774144268953,17.60514875839317,78.78915472184165
CLU,45.05428400446814,22.336141906644414,45.02000934531893
SMARCA4,3.341990763837102,1.452109225888252,2.3515251889487234
MCM7,2.262976290968962,2.413060578360523,4.979755097565207
CCNG1,13.675640085040845,10.02847716829377,27.46887682201668
GOLGA8A,0.45009165497049614,0.5734279566251307,0.20912639479450856
PSMB5,14.208561708014548,6.4871229751814905,15.775944476789565
CHD3,2.460088391048989,1.1673870042293921,3.091373393464643
HMGB2,14.078182523259416,6.035014504105307,11.165317090328577
C6ORF62,11.201771533757395,7.712421501304517,15.888426435451146
HLA-C,187.82814919645386,57.04160834579396,127.35526653810882
GOT1,2.97295187322018,0.9348406920496551,2.6361864176773384
HSPA4,2.144787248702338,2.626439081871895,3.1517807542887684
ANXA2P2,24.648028529091107,13.15294132224253,23.886802596857546
COMT,5.622017770840523,4.088962805951959,5.377320093602074
RAB8A,10.973813419546323,6.233973694423292,7.802607973065008
SNRPB,12.606207461247608,2.908763765813872,5.67390499898131
DAP3,3.456615340947301,4.497604299679089,6.982357230033283
PSMB6,10.354482411312192,5.245236975868056,9.9839589097942
POLE3,6.827870574939113,2.902926805254988,5.846972480119713
TAPBP,20.450380420920077,6.412288774401608,15.109991667552924
ATXN10,6.507332715557534,2.945675236348519,7.238950350744541
ATP1B3,152.22309903862035,9.943352331040142,21.217319896042326
TMED3,4.787271062389031,3.874862521477559,2.802466881950914
VDAC3,3.0331591276569982,0.934873860564727,2.4003067507054596
ADH5,15.594582260198369,13.545429033925695,28.320224125672247
THY1,8.430039525425418,9.789724583582815,2.6920773783908993
STK24,14.170975942887427,3.7329640691136516,10.098622932529418
ESYT1,18.410314597862104,3.2095824529951416,24.633207460838683
ATRX,2.388762653143323,1.6774051702813269,3.569052112328507
TXN,26.758993922275003,6.32880908117603,13.136399284603554
GABARAPL1,9.725076275957996,1.3989627984732986,5.958794473085572
ATN1,4.728386991738572,0.937152034183205,4.405349102361901
REEP5,20.82968213886654,7.641635675341626,15.770504320930545
PRPF6,2.309980747197432,1.267800630411683,0.8257880450889782
UBR5,8.542372944192174,5.2488293379735955,9.155362355396687
LCP1,34.37526105774245,5.35534570643645,14.053029464959492
H1F0,4.48630168339976,7.347909031507763,13.306763224091469
EIF3G,11.342145426624196,8.720086020106637,11.85927380679843
PLXNB2,4.894909670023353,6.022206334770743,14.44180857922736
DUSP6,60.64132197643232,3.7487356331834283,34.39687572400674
HLA-DRA,59.66597931026474,39.22660098123147,44.059048084924434
ATP6V1D,12.764427560999396,3.514467463310615,13.354972472783416
TOP1,7.872966012932631,1.4272113070574812,3.055051591346204
RPS28,0.9939041203396944,0.2900921141025022,0.2653415826707925
CYCS,85.73975530164311,7.856834411671827,35.85993249838878
MRPS18B,4.724249359283106,3.0138836187828555,5.784294976800205
UQCRFS1,41.508730314842374,11.879448864656245,43.69065972789252
C1QBP,9.105762755544449,3.233458264965915,7.320199586873555
PDHB,4.885565069465307,4.55961617611622,5.959272826905229
CNP,2.6191384796424417,3.219516264658154,6.6368768838077985
GGA2,1.5786704075857207,2.5332399762608366,2.044975104268622
SLC1A5,9.706630103937785,0.5772666174753376,7.267641222559521
NADK,4.877296431231532,1.2226254413203568,1.6182218462951221
SRI,3.4511701398446233,2.0007427536377707,5.020177609482512
NXF1,17.755360584255353,5.5214279791673775,7.273076811039178
CYFIP1,25.756956362386383,18.880457154551152,22.980596004810554
RNF11,26.216143435262207,9.963531262567914,27.231313487120158
CLDND1,8.058257961363108,3.2281019906915147,9.097676720419022
NEU1,7.050825857462066,2.494744546589982,4.721421590594368
POR,4.649501617872528,1.1081471407221484,3.886029718582509
ILF3,3.2613934704502934,1.1531351728124415,1.8470011764543328
PPP4C,5.239044672000353,2.455457760384718,2.80338209576125
LGALS8,7.511111340828014,4.92809515584438,13.644002018753481
ID1,53.06972715346544,15.043799950456846,38.1772899168484
PRCC,2.420688655315607,1.243189762111564,2.4639687694597034
SEPHS1,6.10753238826718,3.689240217087161,5.992140204349102
SEC62,10.905958311829808,9.716565940345514,20.63627788672334
BECN1,6.0027597434424225,3.1157177129565667,5.503808138180757
UPF1,2.415681081982119,0.8363459733166149,2.0244343124589017
LGALS3,73.37461735763604,32.121243233282144,94.90784899051825
ALDH7A1,4.10708236658612,3.813507982964716,3.9587859471207874
LARP4B,9.949490041128156,2.276728582778885,6.376654903944784
DUT,4.347276311949196,1.7510408297792788,2.8162930787245277
ERP44,5.514537270827112,1.9319369240414332,3.8527173295656425
KLF6,33.32047935207155,2.5581966902622857,0.0
NDUFA9,8.761703772789069,5.190228434094014,10.67217096699188
UROD,9.006047120018126,7.248520916524368,12.26185047208298
ATP5G1,8.073671663403864,2.845688276493915,7.907558795235527
ERI3,3.469570653226975,1.4770396668844945,2.0338724545169535
KPNB1,23.047747077572748,13.056654717459798,20.77832503411993
TUBB4B,64.33281116267626,6.041119650630524,20.261611960695667
CRIP2,14.27654819990256,3.210314411616956,10.202691113510056
NCOA6,5.327927016154097,4.424720547903637,7.457031188353606
UBC,168.9460106292937,52.98451503234912,115.71206864543747
PECAM1,32.81477947241607,12.057166671717571,24.290647315482335
RBM10,3.3843070175694394,1.7974619322594771,2.7804147964698993
TCF12,7.649779358718909,8.382821669514941,13.28784382998653
KDM2A,14.083619831336334,2.2770272164121006,7.399537556512646
STAT3,69.54879554153976,12.371500996912204,32.423155015724845
PPIG,5.137699812859835,3.1089863190177303,6.790535462269428
POLR2C,11.685284934213472,3.8457977170296243,10.437721092580817
UCP2,19.95317627335996,2.486737000089138,23.72891845173829
SEPT8,6.285159360506003,5.21544421664793,7.550147931995436
ANAPC13,32.83690593323107,11.859290280551045,39.47929673270065
CALCOCO1,21.52228402392727,7.119235736026134,27.769384407052446
FBXL5,30.33006047711726,12.222040917350872,28.882034396084403
RSRP1,0.0,4.2593073346176755,5.133044600249346
KRT8,18.35662840426244,3.0378691330864194,7.073256326043711
